categorie,Pathologie_Ou_Symptome,Tout_sauf_symptome,ID,SEQ,Question,Titre,PRE_OUI,PRE_NON,POST_OUI,POST_NON,Age,Sexe,Reponse_A,Reponse_B,Reponse_C,MULTI_REPONSE,Unnamed: 4,Description,Description_Necessaire,OPPOSE,Diagnostic,Corps_cetonique_sup_1.5_homme_femme_enfant,Trypsinogene_sup_55_homme_femme_enfant,Lipase_sup_60_homme_femme_enfant,Amylase_sup_45_homme_femme_enfant,Albumine_inf_34_homme_femme_enfant,Gamma_globuline_inf_8_homme_femme_enfant,Albumine_sup_54_homme_femme_enfant,Gamma_globuline_sup_16_homme_femme_enfant,Acide_biliaire_sup_10_homme_femme_enfant,Ggt_sup_39_femme,Ggt_sup_66_homme,Ggt_sup_33_enfant,Gldh_sup_7_homme,Gldh_sup_5_femme,Ast_sup_350_homme_femme_enfant,Alt_sup_300_homme_femme_enfant,Glycemie_sup_1_homme_femme_enfant,Glycemie_inf_0.6_homme_femme_enfant,Uree_sup_1.44_homme_femme_enfant,Creatinine_sup_14_femme,Creatinine_sup_12_homme,Albumine_inf_37_homme_femme_enfant,Albumine_sup_53_homme_femme_enfant,Bilirubine_sup_30_homme_femme_enfant,Triglyceride_sup_1.9_homme_femme_enfant,Cholesterol_total_sup_2.4_inf_3_homme_femme_enfant,Cholesterol_total_sup_2.4_homme_femme_enfant,Cholesterol_total_inf_1.5_homme_femme_enfant,Acide_urique_sup_488_homme,Acide_urique_sup_387_femme,Acide_urique_sup_327_enfant,Acide_urique_inf_268_homme,Acide_urique_inf_178_femme,Acide_urique_inf_119_enfant,Phosphatase_alcaline_sup_150_homme_femme_enfant,Phosphatase_alcaline_sup_1500_homme_femme_enfant,acidocétose diabétique,alcoolisme,amylose,anémie,athérosclérose,brûlures,brulûres sévères,calculs urinaires,carcinome de la prostate,carence en phosphate,carence en vitamine D,chocs physiques,cholestase,cirrhose,colites ulcéreuses,crise d'anxiété (hyperventilation),croissance,dépression du système nerveux central,déshydratation,diabète,diarrhée chronique,diarrhée sévère,douleur,dysplasie kystique rénale congénitale,encéphalites,entéropathie,excès de glucides,excès de protéines,exercices physiques extrêmes,famine,fièvres,forme aiguë d'asthme bronchique,fracture récente,glomérulonéphrite aiguë,glomérulosclérose,goutte,grosseur de la prostate,hémoconcentration,hémolyse,hémorragie gastro-intestinale,hémorragie aiguë,hyperpituitarisme,hyperactivité des glandes surrénales,hypercorticisme,hyperfusion,hyperhydratation,hypertension maligne,hyperthyroïdie,hypervitaminose D,hypoaldostéronisme,hypopituitarisme,hypothyroïdie,hypovolémie,infections,infections chroniques,insuffisance cardiaque,insuffisance hépatique,insuffisance cardio-pulmonaire,insuffisance rénale,insuffisance rénale chronique,intoxication,jaunisse,jeune prolongé,lésions hépatocellulaires,leucémies,leucocytose,lupus,lymphome,macroglobulinémie,maladie cardio-vasculaire,maladie d'addison,maladie de cushing,maladie de Paget,maladie de Wilson,maladies auto-immunes,maldigestion,Nutrition saine et équilibrée sévère,méningites,menopause,myélomes multiples,nécrose massive des tissues,néphrose,obstruction bilaire,obstruction intestinal,opération du pancréas récente,ostéodystrophie,overdose d'insuline,pancréatite,perte musculaire,plasmocytome extramédullaire,pneumothorax,pré-éclampsie,prise d'hormones thyroïdiennes,prise de barbituriques,prise de cortisol,prise de diurétique thiazidique,prise de diurétiques,prise de glucocorticoïdes,prise des médicaments uricosuriques,prise de morphine,prise de progestérone,prise de pyrazinamide,prise de stéroïdes,puberté,pyélonéphrite chronique,rachitisme,rétrécissement de l'urètre,sarcome ostéogénique,sténose pylorique,stress,syndrome de Fanconi,syndrome de malabsorption,troisième trismestre de grossesse,troubles du métabolismes associés à un trouble endocrinien,troubles du stockage du glycogène,tumeur,tumeur au pancréas,tumeurs osseuses,vieillesse,vomissement,xanthomatose,Symptome,Reponse_D,Reponse_E,Reponse_F,Reponse_G,Reponse_H,Hemoglobine_inf_130_homme,Hemoglobine_inf_120_femme,Hemoglobine_inf_140_enfant,Vgm_inf_80_homme_femme,Vgm_inf_105_sup_80_homme_femme,Vgm_sup_105_homme_femme,Reticulocyte_inf_150_homme_femme,Reticulocyte_sup_150_homme_femme,Polynucleaire-basophile_sup_0.15_homme_femme_enfant,Polynucleaire-basophile_inf_0.05_homme_femme_enfant,Polynucleaire-eosinophile_inf_0.1_homme_femme_enfant,Ccmh_inf_32_homme_femme_enfant,Leucocyte_sup_10_homme_femme,Leucocyte_inf_4_homme_femme,Plaquette_inf_150_homme_femme_enfant,Plaquette_sup_450_homme_femme_enfant,Polynucleaire_neutrophile_sup_7_homme_femme_enfant,Polynucleaire-neutrophile_sup_20_homme_femme_enfant,Monocyte_sup_1_homme_femme_enfant,Polynucleaire_eosinophile_sup_0.5_homme_femme_enfant,Polynucleaire-basophile_sup_0.15_homme_femme_enfant.1,Polynucleaire_neutrophile_inf_1.5_homme_femme_enfant,Lymphocyte_sup_4_homme_femme,Lymphocyte_sup_7_enfant,Lymphocyte_inf_1.5_homme_femme,Monocyte_sup_1_homme_femme_enfant.1,Monocyte_inf_0.2_homme_femme_enfant,Plasmocyte_sup_1_homme_femme_enfant,Polynucleaire-neutrophile_sup_20_homme_femme_enfant.1,Monocyte_sup_1_homme_femme_enfant.2,Leucocyte_inf_10_homme_femme_enfant,Plasmocyte_sup_20_homme_femme_enfant,Granulocyte_sup_2_homme_femme_enfant,Erythroblaste_sup_0,Granulocyte__sup_0_homme_femme_enfant,Plaquette_sup_400_inf_700_homme_femme_enfant,Plaquette_sup_500_inf_1000_homme_femme_enfant,Plaquette_sup_500_inf_800_homme_femme_enfant,agranulocytose récente,alcool,allergies,aplasie médullaire,brucellose,cancer,carence en fer,chimiothérapie,congénital,connectivite,carence en acide folique,carence en vitamine B12,endocardites,hémolyse récente,hémopathies malignes,hypersplénisme,immunophénotypage,infarctus,infections bactériennes,infections virales,inflammation,inflammations chroniques,leishmaniose,lymphome hodgkinien,lymphome non hodgkinien,maladies inflammatoires,mononucléose,nécrose tissulaire,origines africaines,paludisme,parasites,pathologie thyroïdienne,prise d'immunosuppresseurs,prise de corticoïdes,pilule contraceptive,prise de steroïdes,prise des médicaments,radiothérapie,splénectomier,syndrome lymphoprolifératif,syndromes myélodysplasiques,syndromes myélomonocytaires chroniques,syndromes myéloprolifératifs,tabac,traitements contre le cancer,transfusion massive,trouble de répartition,tuberculose,typhoïde,sida,virus de l'hépatite C,grossesse,insuffisance_cardiaque,Nutrition saine et équilibrée,maladie cutanee,septicémie,chirurgie récente,accouchement récent,sevrage alcool,polyarthrite chronique,colite ulcéreuse,source_files
biochemistry,perte musculaire,non,QC14,14.0,Ressentez-vous une faiblesse musculaire ?,Faiblesse musculaire,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,rachitisme,non,QC14,14.0,Ressentez-vous une faiblesse musculaire ?,Faiblesse musculaire,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,maladie de Wilson,non,QC15,15.0,Avez-vous des difficultés à articuler ou à déglutir ?,Troubles de la mâchoire,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,calculs urinaires,non,QC19,15.0,Avez-vous des frissons en général ?,Frissons,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,lymphome,non,QC19,15.0,Avez-vous des frissons en général ?,Frissons,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,hyperpituitarisme,non,QC20,20.0,Transpirez-vous excessivement ?,Transpiration excessive,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,hyperthyroïdie,non,QC20,20.0,Transpirez-vous excessivement ?,Transpiration excessive,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,sudation excessive,non,QC20,20.0,Transpirez-vous excessivement ?,Transpiration excessive,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,thrombocytose,non,QC20,20.0,Transpirez-vous excessivement ?,Transpiration excessive,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,troubles du stockage du glycogène,non,QC20,20.0,Transpirez-vous excessivement ?,Transpiration excessive,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,leucémies,non,QC21,21.0,Avez-vous mal à la tête ?,Mal à la tête,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,macroglobulinémie,non,QC21,21.0,Avez-vous mal à la tête ?,Mal à la tête,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,ascite,non,QC22,22.0,Avez-vous perdu l'appétit ou avez-vous moins d'appétit que d'habitude ?,Perte d'appétit,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,cirrhose,non,QC22,22.0,Avez-vous perdu l'appétit ou avez-vous moins d'appétit que d'habitude ?,Perte d'appétit,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,glomérulonéphrite aiguë,non,QC22,22.0,Avez-vous perdu l'appétit ou avez-vous moins d'appétit que d'habitude ?,Perte d'appétit,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,insuffisance cardio-pulmonaire,non,QC22,22.0,Avez-vous perdu l'appétit ou avez-vous moins d'appétit que d'habitude ?,Perte d'appétit,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,leucémies,non,QC22,22.0,Avez-vous perdu l'appétit ou avez-vous moins d'appétit que d'habitude ?,Perte d'appétit,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,lymphome,non,QC22,22.0,Avez-vous perdu l'appétit ou avez-vous moins d'appétit que d'habitude ?,Perte d'appétit,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,tumeur hépatique,non,QC22,22.0,Avez-vous perdu l'appétit ou avez-vous moins d'appétit que d'habitude ?,Perte d'appétit,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,fibrose pulmonaire,non,QC22,22.0,Avez-vous perdu l'appétit ou avez-vous moins d'appétit que d'habitude ?,Perte d'appétit,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,leucémies,non,QC23,23.0,Avez-vous des sueurs nocturnes ?,Transpiration nocturne,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,leucémie lymphoïde chronique,non,QC23,23.0,Avez-vous des sueurs nocturnes ?,Transpiration nocturne,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,leucémies,non,QC24,24.0,Vos ganglions sont-ils gonflés ?,Gonflement des ganglions,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,leucémie lymphoïde chronique,non,QC24,24.0,Vos ganglions sont-ils gonflés ?,Gonflement des ganglions,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,lymphome,non,QC24,24.0,Vos ganglions sont-ils gonflés ?,Gonflement des ganglions,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,acidoses métaboliques,non,QC25,25.0,Vous sentez-vous confus ?,Confusion mentale,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,alcalose métabolique,non,QC25,25.0,Vous sentez-vous confus ?,Confusion mentale,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
biochemistry,empoisonnement au salicylate,non,QC25,25.0,Vous sentez-vous confus ?,Confusion mentale,,,,,Tous,Tous,Oui,Non,Je ne sais pas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chatbot_annuaire_questions_biochimie.csv
